Customer_ID,Product_ID,score,n_events,last_event_date,actions
CUST2147,P8064,2,1,2026-04-16,['Wishlisted']
CUST2147,P8107,5,1,2025-12-10,['Bought']
CUST2147,P8125,11,4,2026-05-01,"['Bought', 'Browsed', 'Exchanged', 'Reviewed']"
CUST2147,P8130,1,1,2026-07-10,['Browsed']
CUST2147,P8136,1,1,2025-11-07,['Browsed']
CUST2147,P8151,5,1,2025-09-22,['Bought']
CUST2148,P8012,1,1,2026-05-04,['Browsed']
CUST2148,P8013,3,1,2026-07-12,['Added_to_Cart']
CUST2148,P8015,1,1,2026-04-09,['Browsed']
CUST2148,P8042,4,2,2026-06-30,"['Added_to_Cart', 'Browsed']"
CUST2148,P8043,1,1,2026-05-03,['Browsed']
CUST2148,P8044,6,2,2025-06-13,"['Bought', 'Exchanged']"
CUST2148,P8046,6,4,2026-03-03,"['Exchanged', 'Reviewed', 'Support_Contact']"
CUST2148,P8060,5,1,2026-04-02,['Bought']
CUST2148,P8061,1,1,2025-10-22,['Browsed']
CUST2148,P8065,1,1,2026-05-26,['Browsed']
CUST2148,P8067,2,1,2026-07-07,['Wishlisted']
CUST2148,P8071,5,1,2026-02-07,['Bought']
CUST2148,P8091,3,1,2026-07-10,['Added_to_Cart']
CUST2148,P8092,2,1,2026-04-12,['Wishlisted']
CUST2148,P8093,5,1,2025-07-15,['Bought']
CUST2148,P8110,1,1,2026-06-24,['Browsed']
CUST2148,P8116,1,1,2025-12-12,['Browsed']
CUST2148,P8117,1,1,2026-06-13,['Browsed']
CUST2148,P8129,2,1,2026-02-07,['Wishlisted']
CUST2148,P8147,5,1,2026-05-12,['Bought']
CUST2149,P8031,1,1,2025-12-11,['Browsed']
CUST2149,P8053,2,1,2026-06-17,['Wishlisted']
CUST2149,P8082,5,2,2026-05-21,"['Bought', 'Support_Contact']"
CUST2149,P8088,1,1,2026-05-22,['Browsed']
CUST2149,P8091,3,1,2026-04-07,['Added_to_Cart']
CUST2149,P8107,1,1,2025-10-10,['Browsed']
CUST2149,P8109,1,1,2026-06-22,['Browsed']
CUST2149,P8111,2,1,2026-02-21,['Wishlisted']
CUST2149,P8132,1,1,2026-03-15,['Browsed']
CUST2149,P8142,1,1,2025-12-26,['Browsed']
CUST2150,P8014,2,1,2025-11-14,['Wishlisted']
CUST2150,P8015,5,1,2025-07-26,['Bought']
CUST2150,P8023,3,1,2026-05-31,['Added_to_Cart']
CUST2150,P8047,1,1,2026-06-27,['Browsed']
CUST2150,P8059,1,1,2025-11-06,['Browsed']
CUST2150,P8062,1,1,2026-02-04,['Browsed']
CUST2150,P8066,1,1,2025-09-11,['Browsed']
CUST2150,P8092,8,2,2025-11-24,"['Bought', 'Reviewed']"
CUST2150,P8123,0,1,2025-07-31,['Support_Contact']
CUST2151,P8033,3,2,2025-12-10,"['Bought', 'Returned']"
CUST2151,P8038,1,1,2025-11-30,['Browsed']
CUST2151,P8041,2,1,2026-07-23,['Wishlisted']
CUST2151,P8045,6,2,2026-08-16,"['Bought', 'Reviewed']"
CUST2151,P8048,3,1,2026-05-22,['Added_to_Cart']
CUST2151,P8054,3,1,2026-05-05,['Added_to_Cart']
CUST2151,P8056,2,1,2026-05-26,['Wishlisted']
CUST2151,P8057,3,3,2025-09-07,"['Bought', 'Returned', 'Support_Contact']"
CUST2151,P8078,1,1,2026-02-07,['Browsed']
CUST2151,P8085,6,2,2026-06-15,"['Bought', 'Browsed']"
CUST2151,P8093,7,2,2026-08-23,"['Bought', 'Reviewed']"
CUST2151,P8108,1,1,2026-03-26,['Browsed']
CUST2151,P8129,7,2,2026-07-19,"['Bought', 'Wishlisted']"
CUST2151,P8139,1,1,2026-03-05,['Browsed']
CUST2151,P8141,3,1,2026-06-29,['Added_to_Cart']
CUST2151,P8142,3,1,2026-03-07,['Added_to_Cart']
CUST2151,P8143,2,1,2025-11-30,['Wishlisted']
CUST2152,P8002,5,1,2026-04-01,['Bought']
CUST2152,P8010,5,1,2025-06-25,['Bought']
CUST2152,P8027,5,3,2025-12-03,"['Bought', 'Returned', 'Reviewed']"
CUST2152,P8048,5,1,2026-03-02,['Bought']
CUST2152,P8054,2,1,2026-07-07,['Wishlisted']
CUST2152,P8056,7,3,2026-02-03,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2152,P8064,2,1,2026-06-08,['Wishlisted']
CUST2152,P8099,1,1,2026-02-05,['Browsed']
CUST2152,P8102,2,1,2026-03-09,['Wishlisted']
CUST2152,P8107,1,1,2025-10-18,['Browsed']
CUST2152,P8121,2,1,2026-02-16,['Wishlisted']
CUST2152,P8123,4,3,2025-12-05,"['Exchanged', 'Reviewed', 'Support_Contact']"
CUST2152,P8131,4,2,2026-04-14,['Wishlisted']
CUST2153,P8006,3,1,2026-06-01,['Added_to_Cart']
CUST2153,P8011,1,1,2026-03-17,['Browsed']
CUST2153,P8069,3,1,2026-07-25,['Added_to_Cart']
CUST2153,P8070,1,1,2025-12-23,['Browsed']
CUST2153,P8099,6,2,2026-03-26,"['Bought', 'Browsed']"
CUST2153,P8101,1,1,2026-02-19,['Browsed']
CUST2153,P8108,6,2,2025-09-21,"['Bought', 'Exchanged']"
CUST2153,P8119,1,1,2025-08-30,['Browsed']
CUST2153,P8121,4,2,2026-04-05,['Wishlisted']
CUST2153,P8129,3,1,2026-03-18,['Added_to_Cart']
CUST2153,P8133,3,1,2026-07-31,['Added_to_Cart']
CUST2154,P8002,1,1,2026-03-09,['Browsed']
CUST2154,P8050,1,1,2026-04-16,['Browsed']
CUST2154,P8052,2,1,2026-03-10,['Wishlisted']
CUST2154,P8101,5,1,2026-08-05,['Bought']
CUST2154,P8108,5,1,2025-12-06,['Bought']
CUST2154,P8114,1,1,2026-05-03,['Browsed']
CUST2154,P8121,3,1,2026-08-09,['Added_to_Cart']
CUST2154,P8132,5,1,2025-07-06,['Bought']
CUST2154,P8135,1,1,2026-02-23,['Browsed']
CUST2154,P8138,3,1,2026-08-15,['Added_to_Cart']
CUST2154,P8140,1,1,2026-02-14,['Browsed']
CUST2155,P8032,6,2,2026-04-15,"['Bought', 'Browsed']"
CUST2155,P8040,1,1,2025-11-06,['Browsed']
CUST2155,P8045,3,1,2026-06-22,['Added_to_Cart']
CUST2155,P8046,1,1,2026-04-14,['Browsed']
CUST2155,P8079,1,1,2025-10-20,['Browsed']
CUST2155,P8081,1,1,2026-01-04,['Browsed']
CUST2155,P8085,5,1,2026-03-21,['Bought']
CUST2155,P8095,2,1,2026-02-12,['Wishlisted']
CUST2155,P8096,6,2,2026-02-20,['Added_to_Cart']
CUST2155,P8097,1,1,2026-03-12,['Browsed']
CUST2155,P8115,1,1,2026-01-07,['Browsed']
CUST2155,P8121,1,1,2025-11-12,['Browsed']
CUST2155,P8127,3,1,2026-05-02,['Added_to_Cart']
CUST2155,P8130,3,1,2026-05-07,['Added_to_Cart']
CUST2155,P8144,1,1,2026-07-01,['Browsed']
CUST2156,P8001,1,1,2025-11-02,['Browsed']
CUST2156,P8006,1,1,2025-10-17,['Browsed']
CUST2156,P8009,3,1,2026-08-24,['Added_to_Cart']
CUST2156,P8044,1,1,2025-09-01,['Browsed']
CUST2156,P8057,1,1,2026-06-30,['Browsed']
CUST2156,P8092,5,1,2026-07-06,['Bought']
CUST2156,P8104,1,1,2026-06-12,['Browsed']
CUST2156,P8109,10,4,2026-07-26,"['Bought', 'Exchanged', 'Reviewed']"
CUST2156,P8114,3,1,2026-02-15,['Added_to_Cart']
CUST2156,P8118,2,1,2025-12-05,['Wishlisted']
CUST2156,P8120,6,2,2026-06-16,['Added_to_Cart']
CUST2157,P8003,1,1,2025-11-19,['Browsed']
CUST2157,P8013,1,1,2025-11-17,['Browsed']
CUST2157,P8016,1,1,2025-12-11,['Browsed']
CUST2157,P8021,1,1,2026-08-13,['Browsed']
CUST2157,P8035,2,1,2026-08-09,['Wishlisted']
CUST2157,P8037,2,1,2025-12-12,['Wishlisted']
CUST2157,P8043,3,1,2026-02-13,['Added_to_Cart']
CUST2157,P8046,5,1,2025-10-29,['Bought']
CUST2157,P8049,1,1,2026-06-29,['Browsed']
CUST2157,P8050,9,2,2026-08-22,"['Bought', 'Reviewed']"
CUST2157,P8055,3,1,2026-04-21,['Added_to_Cart']
CUST2157,P8095,2,1,2026-07-12,['Wishlisted']
CUST2157,P8096,1,1,2025-10-03,['Browsed']
CUST2157,P8098,1,1,2026-07-25,['Browsed']
CUST2157,P8101,5,1,2026-06-13,['Bought']
CUST2157,P8102,1,1,2026-07-13,['Browsed']
CUST2157,P8103,3,1,2026-07-10,['Added_to_Cart']
CUST2157,P8119,5,1,2025-05-08,['Bought']
CUST2157,P8127,5,1,2025-04-14,['Bought']
CUST2157,P8136,2,1,2025-11-28,['Wishlisted']
CUST2158,P8030,1,1,2026-08-18,['Browsed']
CUST2158,P8046,1,1,2026-06-07,['Browsed']
CUST2158,P8052,1,1,2025-11-28,['Browsed']
CUST2158,P8058,3,1,2026-07-05,['Added_to_Cart']
CUST2158,P8094,1,1,2026-03-21,['Browsed']
CUST2158,P8095,2,1,2026-08-05,['Wishlisted']
CUST2158,P8112,3,1,2026-08-10,['Added_to_Cart']
CUST2158,P8124,3,1,2026-08-23,['Added_to_Cart']
CUST2158,P8128,1,1,2026-03-19,['Browsed']
CUST2158,P8130,1,1,2025-11-23,['Browsed']
CUST2158,P8131,1,1,2026-02-25,['Browsed']
CUST2158,P8141,2,1,2026-03-24,['Wishlisted']
CUST2159,P8010,5,1,2026-05-04,['Bought']
CUST2159,P8023,5,1,2025-09-30,['Bought']
CUST2159,P8037,5,1,2026-05-08,['Bought']
CUST2159,P8094,1,1,2025-12-15,['Browsed']
CUST2159,P8100,2,1,2026-07-10,['Wishlisted']
CUST2159,P8102,1,1,2026-06-19,['Browsed']
CUST2159,P8104,5,1,2025-08-03,['Bought']
CUST2159,P8111,3,1,2026-07-01,['Added_to_Cart']
CUST2159,P8119,1,1,2026-05-10,['Browsed']
CUST2159,P8126,3,1,2026-07-23,['Added_to_Cart']
CUST2159,P8127,3,1,2026-07-21,['Added_to_Cart']
CUST2159,P8138,3,1,2026-05-09,['Added_to_Cart']
CUST2159,P8151,5,2,2026-06-20,"['Bought', 'Reviewed']"
CUST2160,P8029,5,1,2025-10-17,['Bought']
CUST2160,P8031,1,1,2026-02-03,['Browsed']
CUST2160,P8037,3,1,2026-06-28,['Added_to_Cart']
CUST2160,P8046,6,2,2026-01-02,"['Bought', 'Exchanged']"
CUST2160,P8047,3,1,2026-05-20,['Added_to_Cart']
CUST2160,P8076,1,1,2025-10-27,['Browsed']
CUST2160,P8082,2,1,2026-05-31,['Wishlisted']
CUST2160,P8089,3,1,2026-06-12,['Added_to_Cart']
CUST2160,P8091,2,2,2026-04-25,"['Browsed', 'Exchanged']"
CUST2160,P8094,3,1,2026-02-07,['Added_to_Cart']
CUST2160,P8095,1,1,2026-02-18,['Browsed']
CUST2160,P8109,3,1,2026-05-10,['Added_to_Cart']
CUST2160,P8111,1,1,2026-02-28,['Browsed']
CUST2160,P8119,5,1,2025-11-30,['Bought']
CUST2160,P8123,1,1,2025-10-08,['Browsed']
CUST2160,P8135,5,2,2026-06-19,"['Bought', 'Support_Contact']"
CUST2161,P8007,3,1,2026-07-14,['Added_to_Cart']
CUST2161,P8040,3,1,2026-03-20,['Added_to_Cart']
CUST2161,P8045,7,4,2025-07-05,"['Bought', 'Exchanged', 'Support_Contact']"
CUST2161,P8054,5,1,2025-05-16,['Bought']
CUST2161,P8115,1,1,2026-06-28,['Browsed']
CUST2161,P8116,1,1,2025-12-26,['Browsed']
CUST2161,P8143,16,6,2026-08-22,"['Bought', 'Exchanged', 'Reviewed', 'Support_Contact']"
CUST2161,P8147,2,1,2026-04-22,['Wishlisted']
CUST2161,P8150,1,1,2026-06-16,['Browsed']
CUST2162,P8012,6,2,2025-07-17,"['Bought', 'Exchanged']"
CUST2162,P8013,2,1,2026-01-09,['Wishlisted']
CUST2162,P8017,3,1,2026-08-24,['Added_to_Cart']
CUST2162,P8019,1,1,2026-06-16,['Browsed']
CUST2162,P8025,1,1,2026-07-19,['Browsed']
CUST2162,P8035,1,1,2025-11-24,['Browsed']
CUST2162,P8039,6,2,2025-12-31,"['Bought', 'Exchanged']"
CUST2162,P8040,1,1,2026-06-16,['Browsed']
CUST2162,P8055,9,2,2026-08-14,"['Bought', 'Reviewed']"
CUST2162,P8066,6,2,2025-08-07,"['Bought', 'Exchanged']"
CUST2162,P8067,2,1,2026-06-27,['Wishlisted']
CUST2162,P8092,3,1,2026-05-21,['Added_to_Cart']
CUST2162,P8104,1,1,2025-10-20,['Browsed']
CUST2162,P8109,1,1,2025-12-14,['Browsed']
CUST2162,P8126,7,4,2026-08-15,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2162,P8134,3,2,2025-05-18,"['Bought', 'Returned']"
CUST2162,P8140,5,1,2025-12-07,['Bought']
CUST2162,P8148,1,1,2025-09-29,['Browsed']
CUST2162,P8152,5,1,2025-07-05,['Bought']
CUST2163,P8032,3,1,2026-06-17,['Added_to_Cart']
CUST2163,P8040,1,1,2026-02-12,['Browsed']
CUST2163,P8077,1,1,2026-08-05,['Browsed']
CUST2163,P8095,5,2,2026-07-10,"['Added_to_Cart', 'Wishlisted']"
CUST2163,P8098,5,4,2026-05-11,"['Bought', 'Returned', 'Reviewed']"
CUST2163,P8114,5,1,2026-03-05,['Bought']
CUST2163,P8122,1,1,2026-04-18,['Browsed']
CUST2163,P8125,2,1,2026-06-16,['Wishlisted']
CUST2163,P8127,9,2,2026-04-11,"['Bought', 'Reviewed']"
CUST2163,P8132,2,1,2026-07-15,['Wishlisted']
CUST2163,P8134,3,1,2026-06-19,['Added_to_Cart']
CUST2164,P8030,2,1,2026-07-17,['Wishlisted']
CUST2164,P8040,1,1,2026-06-10,['Browsed']
CUST2164,P8077,1,1,2026-02-13,['Browsed']
CUST2164,P8084,5,1,2025-07-14,['Bought']
CUST2164,P8086,1,1,2026-05-05,['Browsed']
CUST2164,P8097,1,1,2026-07-21,['Browsed']
CUST2164,P8113,10,5,2026-02-12,"['Bought', 'Exchanged', 'Reviewed', 'Support_Contact']"
CUST2164,P8121,3,2,2026-01-21,"['Browsed', 'Wishlisted']"
CUST2164,P8142,2,1,2026-08-03,['Wishlisted']
CUST2165,P8011,1,1,2026-01-25,['Browsed']
CUST2165,P8027,5,1,2025-04-23,['Bought']
CUST2165,P8042,1,3,2026-08-23,"['Returned', 'Reviewed']"
CUST2165,P8047,1,1,2026-06-08,['Browsed']
CUST2165,P8064,2,1,2026-03-12,['Wishlisted']
CUST2165,P8065,1,1,2026-04-09,['Browsed']
CUST2165,P8101,1,1,2026-04-18,['Browsed']
CUST2165,P8102,1,1,2025-11-23,['Browsed']
CUST2165,P8104,3,1,2026-08-17,['Added_to_Cart']
CUST2165,P8105,3,1,2026-06-19,['Added_to_Cart']
CUST2165,P8127,1,1,2026-02-24,['Browsed']
CUST2165,P8128,1,1,2025-09-02,['Browsed']
CUST2165,P8130,1,1,2025-09-11,['Browsed']
CUST2165,P8147,3,1,2026-07-21,['Added_to_Cart']
CUST2166,P8031,1,1,2026-04-02,['Browsed']
CUST2166,P8052,1,1,2026-07-07,['Browsed']
CUST2166,P8056,3,1,2026-03-22,['Added_to_Cart']
CUST2166,P8086,1,1,2026-08-24,['Browsed']
CUST2166,P8093,8,3,2026-08-15,"['Bought', 'Browsed', 'Reviewed']"
CUST2166,P8098,1,1,2025-12-14,['Browsed']
CUST2166,P8118,7,4,2026-08-14,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST2166,P8129,9,6,2026-08-16,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2166,P8132,3,1,2026-08-03,['Added_to_Cart']
CUST2166,P8138,1,1,2026-03-12,['Browsed']
CUST2167,P8098,1,1,2025-11-21,['Browsed']
CUST2167,P8109,5,1,2025-05-30,['Bought']
CUST2167,P8131,3,1,2026-05-23,['Added_to_Cart']
CUST2167,P8133,1,1,2026-02-03,['Browsed']
CUST2167,P8134,3,1,2026-05-21,['Added_to_Cart']
CUST2167,P8135,4,2,2026-05-29,"['Added_to_Cart', 'Browsed']"
CUST2168,P8040,5,1,2025-11-05,['Bought']
CUST2168,P8041,1,1,2026-02-12,['Browsed']
CUST2168,P8056,2,1,2026-08-14,['Wishlisted']
CUST2168,P8063,2,1,2026-01-21,['Wishlisted']
CUST2168,P8110,2,1,2026-03-11,['Wishlisted']
CUST2168,P8131,1,1,2026-03-11,['Browsed']
CUST2169,P8032,1,1,2025-11-17,['Browsed']
CUST2169,P8092,5,1,2025-04-27,['Bought']
CUST2169,P8093,1,1,2025-12-29,['Browsed']
CUST2169,P8094,1,1,2026-06-14,['Browsed']
CUST2169,P8109,1,1,2026-08-16,['Browsed']
CUST2169,P8120,1,1,2026-05-31,['Browsed']
CUST2169,P8122,3,1,2026-07-30,['Added_to_Cart']
CUST2169,P8135,1,1,2026-05-18,['Browsed']
CUST2169,P8139,1,1,2026-04-17,['Exchanged']
CUST2169,P8140,1,1,2025-10-18,['Browsed']
CUST2169,P8142,8,2,2026-02-06,"['Added_to_Cart', 'Bought']"
CUST2170,P8002,1,1,2026-01-29,['Browsed']
CUST2170,P8038,1,1,2026-01-24,['Browsed']
CUST2170,P8052,2,1,2025-11-13,['Wishlisted']
CUST2170,P8100,1,1,2026-05-19,['Browsed']
CUST2170,P8105,1,1,2025-11-24,['Browsed']
CUST2170,P8112,2,1,2025-12-21,['Wishlisted']
CUST2170,P8130,5,1,2026-04-13,['Bought']
CUST2170,P8135,2,1,2025-11-27,['Wishlisted']
CUST2170,P8146,1,1,2025-11-17,['Browsed']
CUST2171,P8007,1,1,2026-07-12,['Browsed']
CUST2171,P8014,3,1,2026-08-23,['Added_to_Cart']
CUST2171,P8017,1,1,2025-09-03,['Browsed']
CUST2171,P8030,1,1,2025-10-11,['Browsed']
CUST2171,P8038,3,1,2026-04-09,['Added_to_Cart']
CUST2171,P8050,6,2,2026-07-08,"['Bought', 'Browsed']"
CUST2171,P8110,1,1,2026-06-01,['Browsed']
CUST2171,P8122,1,1,2025-11-30,['Browsed']
CUST2171,P8133,1,1,2026-03-16,['Browsed']
CUST2171,P8134,5,1,2026-03-07,['Bought']
CUST2171,P8144,1,1,2026-02-15,['Browsed']
CUST2171,P8145,3,1,2026-04-12,['Added_to_Cart']
CUST2171,P8151,2,1,2025-12-16,['Wishlisted']
CUST2172,P8002,13,6,2026-04-08,"['Bought', 'Exchanged', 'Reviewed']"
CUST2172,P8012,3,1,2026-07-09,['Added_to_Cart']
CUST2172,P8053,1,1,2026-01-27,['Browsed']
CUST2172,P8068,3,1,2026-02-28,['Added_to_Cart']
CUST2172,P8113,5,1,2025-08-16,['Bought']
CUST2172,P8120,2,1,2026-02-03,['Wishlisted']
CUST2172,P8129,1,1,2025-11-21,['Browsed']
CUST2173,P8001,1,1,2026-07-25,['Browsed']
CUST2173,P8002,3,1,2026-03-29,['Added_to_Cart']
CUST2173,P8008,1,1,2025-11-12,['Browsed']
CUST2173,P8014,1,1,2025-10-21,['Browsed']
CUST2173,P8026,1,1,2025-10-10,['Browsed']
CUST2173,P8035,3,1,2026-02-27,['Added_to_Cart']
CUST2173,P8045,1,1,2026-02-07,['Browsed']
CUST2173,P8058,7,4,2026-08-17,"['Bought', 'Browsed', 'Exchanged', 'Reviewed']"
CUST2173,P8093,3,1,2026-05-12,['Added_to_Cart']
CUST2173,P8099,9,4,2025-12-24,"['Bought', 'Reviewed']"
CUST2173,P8109,2,1,2026-04-15,['Wishlisted']
CUST2173,P8119,1,1,2026-01-16,['Browsed']
CUST2173,P8126,1,1,2025-12-18,['Browsed']
CUST2173,P8139,5,1,2025-09-23,['Bought']
CUST2173,P8146,5,1,2025-08-13,['Bought']
CUST2173,P8150,3,1,2026-03-29,['Added_to_Cart']
CUST2174,P8044,3,1,2026-02-15,['Added_to_Cart']
CUST2174,P8047,2,1,2025-10-31,['Wishlisted']
CUST2174,P8054,2,1,2026-04-23,['Wishlisted']
CUST2174,P8086,3,1,2026-07-13,['Added_to_Cart']
CUST2174,P8112,1,1,2025-10-17,['Browsed']
CUST2174,P8114,2,1,2025-11-09,['Wishlisted']
CUST2174,P8126,1,1,2025-10-18,['Browsed']
CUST2174,P8127,8,2,2025-08-24,"['Bought', 'Reviewed']"
CUST2174,P8142,3,1,2026-04-30,['Added_to_Cart']
CUST2174,P8143,5,1,2026-06-25,['Bought']
CUST2175,P8030,1,1,2026-02-08,['Browsed']
CUST2175,P8031,5,2,2025-10-11,"['Bought', 'Support_Contact']"
CUST2175,P8034,2,1,2026-04-23,['Wishlisted']
CUST2175,P8044,5,1,2026-07-29,['Bought']
CUST2175,P8048,3,1,2026-05-19,['Added_to_Cart']
CUST2175,P8056,1,1,2025-09-28,['Browsed']
CUST2175,P8058,1,1,2025-09-06,['Browsed']
CUST2175,P8089,3,1,2026-04-13,['Added_to_Cart']
CUST2175,P8091,1,1,2026-07-08,['Browsed']
CUST2175,P8135,8,3,2026-08-19,"['Bought', 'Exchanged', 'Reviewed']"
CUST2175,P8142,3,1,2026-03-23,['Added_to_Cart']
CUST2176,P8002,5,2,2026-06-29,['Reviewed']
CUST2176,P8038,1,1,2025-11-30,['Browsed']
CUST2176,P8045,8,2,2026-05-19,"['Bought', 'Reviewed']"
CUST2176,P8058,2,1,2025-12-02,['Wishlisted']
CUST2176,P8059,3,2,2025-07-14,"['Bought', 'Returned']"
CUST2176,P8076,7,3,2026-08-04,"['Bought', 'Exchanged']"
CUST2176,P8133,1,1,2025-08-29,['Browsed']
CUST2177,P8006,3,1,2026-07-04,['Added_to_Cart']
CUST2177,P8021,1,1,2026-08-01,['Browsed']
CUST2177,P8042,1,1,2025-12-09,['Browsed']
CUST2177,P8047,5,1,2026-02-15,['Bought']
CUST2177,P8051,5,1,2025-10-20,['Bought']
CUST2177,P8052,3,1,2026-04-08,['Added_to_Cart']
CUST2177,P8061,0,1,2026-08-17,['Reviewed']
CUST2177,P8070,5,1,2026-08-01,['Bought']
CUST2177,P8093,9,2,2025-11-18,"['Bought', 'Reviewed']"
CUST2177,P8101,10,2,2026-04-09,['Bought']
CUST2177,P8110,1,1,2026-06-13,['Browsed']
CUST2177,P8118,5,1,2025-09-13,['Bought']
CUST2177,P8139,9,3,2026-06-17,"['Bought', 'Reviewed']"
CUST2177,P8144,1,1,2026-05-12,['Browsed']
CUST2178,P8006,2,1,2026-05-23,['Wishlisted']
CUST2178,P8008,1,1,2026-05-24,['Browsed']
CUST2178,P8031,1,1,2026-08-18,['Browsed']
CUST2178,P8047,3,1,2026-07-21,['Added_to_Cart']
CUST2178,P8061,3,1,2026-04-10,['Added_to_Cart']
CUST2178,P8073,2,1,2026-05-06,['Wishlisted']
CUST2178,P8093,1,1,2025-12-18,['Browsed']
CUST2178,P8095,1,1,2026-02-17,['Browsed']
CUST2178,P8099,6,2,2026-07-02,"['Bought', 'Exchanged']"
CUST2178,P8115,1,1,2026-06-19,['Browsed']
CUST2178,P8118,3,1,2026-03-29,['Added_to_Cart']
CUST2178,P8121,3,1,2026-06-03,['Added_to_Cart']
CUST2178,P8123,6,2,2025-06-22,"['Bought', 'Exchanged']"
CUST2178,P8138,5,2,2026-08-14,"['Bought', 'Reviewed']"
CUST2178,P8143,5,1,2025-10-30,['Bought']
CUST2179,P8015,3,1,2026-07-27,['Added_to_Cart']
CUST2179,P8023,3,1,2026-02-12,['Added_to_Cart']
CUST2179,P8033,5,1,2025-06-28,['Bought']
CUST2179,P8054,-2,1,2025-07-20,['Returned']
CUST2179,P8055,5,2,2025-10-28,"['Bought', 'Support_Contact']"
CUST2179,P8062,1,1,2026-02-24,['Browsed']
CUST2179,P8098,5,1,2025-05-15,['Bought']
CUST2179,P8109,5,3,2026-08-18,"['Bought', 'Returned', 'Reviewed']"
CUST2179,P8128,1,1,2026-05-07,['Browsed']
CUST2179,P8131,5,3,2026-03-31,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2180,P8027,1,1,2025-08-31,['Browsed']
CUST2180,P8051,1,1,2026-07-06,['Browsed']
CUST2180,P8114,5,1,2025-06-05,['Bought']
CUST2180,P8118,1,1,2025-11-13,['Browsed']
CUST2180,P8121,1,1,2026-08-13,['Browsed']
CUST2180,P8130,3,1,2026-03-15,['Added_to_Cart']
CUST2180,P8135,3,1,2026-06-05,['Added_to_Cart']
CUST2180,P8137,1,1,2025-09-23,['Browsed']
CUST2180,P8140,2,1,2026-01-31,['Wishlisted']
CUST2180,P8143,1,1,2026-05-05,['Browsed']
CUST2181,P8002,5,1,2026-04-30,['Bought']
CUST2181,P8009,1,1,2026-03-14,['Browsed']
CUST2181,P8012,1,1,2025-10-15,['Browsed']
CUST2181,P8017,1,1,2026-08-19,['Reviewed']
CUST2181,P8021,3,2,2025-06-19,"['Bought', 'Returned']"
CUST2181,P8034,1,1,2025-12-30,['Browsed']
CUST2181,P8040,5,1,2026-02-19,['Bought']
CUST2181,P8053,2,1,2026-03-07,['Wishlisted']
CUST2181,P8057,1,1,2026-05-02,['Browsed']
CUST2181,P8058,1,1,2026-03-13,['Browsed']
CUST2181,P8063,1,1,2025-10-08,['Browsed']
CUST2181,P8068,7,2,2026-07-24,"['Bought', 'Wishlisted']"
CUST2181,P8109,2,1,2026-03-07,['Wishlisted']
CUST2181,P8110,1,1,2025-12-19,['Browsed']
CUST2181,P8127,3,1,2026-03-24,['Added_to_Cart']
CUST2181,P8130,1,1,2026-04-28,['Browsed']
CUST2181,P8138,1,1,2026-07-06,['Browsed']
CUST2181,P8139,1,1,2025-09-28,['Browsed']
CUST2181,P8144,1,1,2026-03-20,['Browsed']
CUST2182,P8007,2,1,2026-03-24,['Wishlisted']
CUST2182,P8041,4,3,2026-04-24,"['Bought', 'Exchanged', 'Returned']"
CUST2182,P8045,5,1,2025-12-21,['Bought']
CUST2182,P8052,12,3,2025-11-12,"['Bought', 'Reviewed']"
CUST2182,P8070,1,1,2026-05-18,['Browsed']
CUST2182,P8073,5,1,2025-12-15,['Bought']
CUST2182,P8094,1,1,2026-03-13,['Browsed']
CUST2182,P8105,1,1,2025-08-31,['Browsed']
CUST2182,P8109,1,1,2026-06-12,['Browsed']
CUST2182,P8136,1,1,2026-07-02,['Browsed']
CUST2182,P8143,1,1,2025-11-11,['Browsed']
CUST2182,P8150,1,1,2026-03-12,['Browsed']
CUST2183,P8028,2,1,2025-12-15,['Wishlisted']
CUST2183,P8041,1,1,2025-12-21,['Browsed']
CUST2183,P8049,5,1,2025-06-24,['Bought']
CUST2183,P8083,1,1,2026-02-17,['Browsed']
CUST2183,P8089,1,1,2026-05-20,['Browsed']
CUST2183,P8098,1,1,2025-11-07,['Browsed']
CUST2183,P8114,3,1,2026-02-27,['Added_to_Cart']
CUST2183,P8122,-2,6,2025-06-25,"['Exchanged', 'Returned', 'Support_Contact']"
CUST2183,P8130,2,1,2026-08-16,['Wishlisted']
CUST2183,P8134,1,1,2025-09-29,['Browsed']
CUST2183,P8135,3,1,2026-06-10,['Added_to_Cart']
CUST2183,P8139,2,1,2026-06-01,['Wishlisted']
CUST2184,P8034,3,1,2026-06-06,['Added_to_Cart']
CUST2184,P8035,5,1,2025-07-03,['Bought']
CUST2184,P8053,1,1,2026-05-24,['Browsed']
CUST2184,P8077,2,1,2026-07-25,['Wishlisted']
CUST2184,P8085,3,1,2026-08-01,['Added_to_Cart']
CUST2184,P8090,6,2,2026-05-06,['Added_to_Cart']
CUST2184,P8096,3,1,2026-07-20,['Added_to_Cart']
CUST2184,P8107,1,1,2026-08-07,['Browsed']
CUST2184,P8112,1,1,2026-02-10,['Browsed']
CUST2184,P8118,6,2,2025-10-22,"['Bought', 'Reviewed']"
CUST2184,P8122,1,1,2025-06-24,['Exchanged']
