Customer_ID,Product_ID,score,n_events,last_event_date,actions
CUST1139,P5098,2.0,1,2025-12-27,['Wishlisted']
CUST1139,P5112,1.0,1,2026-01-02,['Browsed']
CUST1139,P5113,3.0,1,2026-04-09,['Added_to_Cart']
CUST1139,P5120,1.0,1,2026-07-21,['Browsed']
CUST1139,P5123,1.0,1,2026-06-15,['Browsed']
CUST1139,P5124,1.0,1,2025-12-20,['Browsed']
CUST1139,P5134,2.0,1,2026-04-15,['Wishlisted']
CUST1140,P5004,4.0,2,2026-08-12,"['Added_to_Cart', 'Browsed']"
CUST1140,P5013,1.0,1,2025-12-18,['Browsed']
CUST1140,P5042,2.0,1,2026-07-22,['Wishlisted']
CUST1140,P5052,5.0,1,2026-03-27,['Bought']
CUST1140,P5072,3.0,1,2026-04-25,['Added_to_Cart']
CUST1140,P5082,5.0,1,2025-12-08,['Bought']
CUST1140,P5102,1.0,1,2026-07-18,['Browsed']
CUST1140,P5107,5.0,1,2026-05-24,['Bought']
CUST1140,P5128,3.0,1,2026-05-19,['Added_to_Cart']
CUST1141,P5029,2.0,1,2025-12-03,['Wishlisted']
CUST1141,P5038,3.0,2,2025-10-02,"['Bought', 'Returned']"
CUST1141,P5047,5.0,1,2025-07-01,['Bought']
CUST1141,P5060,6.0,2,2026-01-05,"['Bought', 'Browsed']"
CUST1141,P5068,1.0,1,2026-04-20,['Browsed']
CUST1141,P5078,5.0,1,2025-10-07,['Bought']
CUST1141,P5081,5.0,1,2026-06-26,['Bought']
CUST1141,P5104,1.0,1,2025-09-10,['Browsed']
CUST1142,P5018,2.0,1,2026-03-27,['Wishlisted']
CUST1142,P5020,1.0,1,2026-02-27,['Browsed']
CUST1142,P5038,5.0,1,2025-11-20,['Bought']
CUST1142,P5056,1.0,1,2025-08-29,['Browsed']
CUST1142,P5059,5.0,1,2025-08-19,['Bought']
CUST1142,P5070,5.0,1,2025-05-08,['Bought']
CUST1142,P5073,5.0,1,2026-04-16,['Bought']
CUST1142,P5088,5.0,1,2025-05-26,['Bought']
CUST1142,P5114,1.0,1,2026-03-29,['Browsed']
CUST1142,P5116,2.0,1,2026-04-19,['Wishlisted']
CUST1142,P5117,5.0,1,2026-05-28,['Bought']
CUST1142,P5118,5.0,1,2025-10-17,['Bought']
CUST1142,P5125,3.0,2,2025-08-20,"['Bought', 'Returned']"
CUST1143,P5002,2.0,1,2026-08-17,['Wishlisted']
CUST1143,P5032,5.0,1,2025-05-13,['Bought']
CUST1143,P5079,1.0,1,2026-07-11,['Browsed']
CUST1143,P5088,2.0,1,2026-04-12,['Wishlisted']
CUST1143,P5092,3.0,1,2026-02-05,['Added_to_Cart']
CUST1143,P5103,3.0,1,2026-06-23,['Added_to_Cart']
CUST1143,P5122,1.0,1,2026-05-30,['Browsed']
CUST1143,P5123,6.0,2,2026-04-08,"['Bought', 'Browsed']"
CUST1143,P5128,2.0,1,2026-06-02,['Wishlisted']
CUST1144,P5024,3.0,1,2026-03-17,['Added_to_Cart']
CUST1144,P5025,3.0,1,2026-05-31,['Added_to_Cart']
CUST1144,P5027,6.0,2,2026-02-02,"['Bought', 'Reviewed']"
CUST1144,P5041,1.0,1,2025-10-17,['Browsed']
CUST1144,P5047,1.0,1,2026-01-03,['Browsed']
CUST1144,P5063,5.0,1,2025-05-13,['Bought']
CUST1144,P5073,5.0,1,2026-01-03,['Bought']
CUST1144,P5077,1.0,1,2026-04-12,['Browsed']
CUST1144,P5079,1.0,1,2026-01-14,['Browsed']
CUST1144,P5102,1.0,1,2025-10-31,['Browsed']
CUST1144,P5108,2.0,1,2025-11-10,['Wishlisted']
CUST1144,P5110,2.0,1,2025-11-04,['Wishlisted']
CUST1144,P5125,5.0,1,2025-05-20,['Bought']
CUST1144,P5134,6.0,2,2026-08-15,"['Bought', 'Reviewed']"
CUST1144,P5138,5.0,1,2025-05-19,['Bought']
CUST1145,P5020,1.0,1,2025-10-21,['Browsed']
CUST1145,P5035,8.0,3,2025-11-27,"['Bought', 'Reviewed']"
CUST1145,P5056,3.0,1,2026-02-23,['Added_to_Cart']
CUST1145,P5063,2.0,1,2026-06-11,['Wishlisted']
CUST1145,P5068,1.0,1,2026-08-06,['Browsed']
CUST1145,P5086,3.0,1,2026-08-17,['Added_to_Cart']
CUST1145,P5091,3.0,3,2026-01-08,"['Bought', 'Returned', 'Support_Contact']"
CUST1145,P5094,2.0,1,2025-12-02,['Wishlisted']
CUST1145,P5105,5.0,2,2026-07-01,"['Added_to_Cart', 'Wishlisted']"
CUST1145,P5138,1.0,1,2026-03-26,['Browsed']
CUST1146,P5024,1.0,1,2026-07-16,['Browsed']
CUST1146,P5043,3.0,1,2026-06-10,['Added_to_Cart']
CUST1146,P5046,1.0,1,2025-11-15,['Browsed']
CUST1146,P5058,2.0,1,2026-04-25,['Wishlisted']
CUST1146,P5060,5.0,1,2025-12-30,['Bought']
CUST1146,P5062,5.0,2,2026-01-12,"['Bought', 'Support_Contact']"
CUST1146,P5099,2.0,1,2026-08-09,['Wishlisted']
CUST1146,P5108,5.0,1,2025-05-26,['Bought']
CUST1146,P5120,5.0,1,2026-02-28,['Bought']
CUST1146,P5122,3.0,1,2026-06-24,['Added_to_Cart']
CUST1146,P5124,2.0,1,2026-07-25,['Wishlisted']
CUST1146,P5127,1.0,1,2026-05-08,['Browsed']
CUST1146,P5133,1.0,1,2025-12-27,['Browsed']
CUST1147,P5002,1.0,1,2026-08-03,['Browsed']
CUST1147,P5012,1.0,1,2025-08-27,['Browsed']
CUST1147,P5030,1.0,1,2025-12-24,['Browsed']
CUST1147,P5033,5.0,1,2025-12-01,['Bought']
CUST1147,P5041,5.0,1,2025-06-16,['Bought']
CUST1147,P5081,5.0,2,2026-05-18,"['Bought', 'Support_Contact']"
CUST1147,P5084,3.0,1,2026-07-14,['Added_to_Cart']
CUST1147,P5088,2.0,1,2025-11-30,['Wishlisted']
CUST1147,P5099,5.0,1,2025-09-04,['Bought']
CUST1147,P5113,5.0,1,2025-12-07,['Bought']
CUST1147,P5114,3.0,1,2026-08-02,['Added_to_Cart']
CUST1147,P5132,1.0,1,2026-04-29,['Browsed']
CUST1148,P5006,5.0,1,2026-03-16,['Bought']
CUST1148,P5008,1.0,1,2026-01-02,['Browsed']
CUST1148,P5010,5.0,1,2026-02-14,['Bought']
CUST1148,P5024,5.0,1,2026-05-29,['Bought']
CUST1148,P5025,3.0,1,2026-07-29,['Added_to_Cart']
CUST1148,P5031,2.0,2,2026-06-30,['Browsed']
CUST1148,P5038,5.0,1,2025-08-05,['Bought']
CUST1148,P5045,3.0,1,2026-04-02,['Added_to_Cart']
CUST1148,P5048,3.0,1,2026-05-12,['Added_to_Cart']
CUST1148,P5049,5.0,1,2025-11-20,['Bought']
CUST1148,P5050,3.0,1,2026-04-26,['Added_to_Cart']
CUST1148,P5051,1.0,1,2025-12-13,['Browsed']
CUST1148,P5098,2.0,1,2026-03-06,['Wishlisted']
CUST1148,P5111,1.0,1,2026-03-16,['Browsed']
CUST1148,P5119,1.0,1,2026-05-31,['Browsed']
CUST1149,P5021,3.0,1,2026-06-08,['Added_to_Cart']
CUST1149,P5031,1.0,1,2025-12-08,['Browsed']
CUST1149,P5039,3.0,1,2026-05-11,['Added_to_Cart']
CUST1149,P5044,2.0,1,2026-01-28,['Wishlisted']
CUST1149,P5063,2.0,1,2026-04-14,['Wishlisted']
CUST1149,P5101,3.0,1,2026-06-24,['Added_to_Cart']
CUST1149,P5128,4.0,4,2026-08-14,"['Bought', 'Returned', 'Reviewed']"
CUST1149,P5130,8.0,3,2026-02-06,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1150,P5007,1.0,1,2026-08-09,['Browsed']
CUST1150,P5009,3.0,1,2026-03-16,['Added_to_Cart']
CUST1150,P5021,1.0,1,2026-02-17,['Browsed']
CUST1150,P5026,1.0,1,2025-10-14,['Browsed']
CUST1150,P5027,1.0,1,2026-05-26,['Browsed']
CUST1150,P5028,5.0,1,2026-01-02,['Bought']
CUST1150,P5049,5.0,1,2026-05-04,['Bought']
CUST1150,P5056,5.0,1,2026-05-09,['Bought']
CUST1151,P5005,3.0,1,2026-03-28,['Added_to_Cart']
CUST1151,P5023,1.0,1,2026-07-04,['Browsed']
CUST1151,P5053,1.0,1,2025-08-24,['Browsed']
CUST1151,P5075,3.0,2,2026-08-05,"['Bought', 'Returned']"
CUST1151,P5105,1.0,1,2025-10-09,['Browsed']
CUST1151,P5114,1.0,1,2026-06-22,['Browsed']
CUST1151,P5127,1.0,1,2026-07-09,['Browsed']
CUST1152,P5014,1.0,1,2026-08-12,['Browsed']
CUST1152,P5052,7.0,2,2026-05-25,"['Bought', 'Wishlisted']"
CUST1152,P5067,1.0,1,2025-11-07,['Browsed']
CUST1152,P5093,3.0,1,2026-08-01,['Added_to_Cart']
CUST1152,P5107,1.0,1,2025-12-22,['Browsed']
CUST1152,P5108,1.0,1,2025-10-16,['Browsed']
CUST1152,P5126,1.0,1,2026-04-05,['Browsed']
CUST1152,P5130,5.0,1,2026-06-21,['Bought']
CUST1152,P5132,1.0,1,2026-07-18,['Browsed']
CUST1153,P5016,5.0,1,2025-09-12,['Bought']
CUST1153,P5034,2.0,1,2026-07-01,['Wishlisted']
CUST1153,P5037,5.0,1,2025-12-20,['Bought']
CUST1153,P5051,3.0,1,2026-03-16,['Added_to_Cart']
CUST1153,P5057,3.0,2,2025-05-21,"['Bought', 'Returned']"
CUST1153,P5063,1.0,1,2025-09-29,['Browsed']
CUST1153,P5068,3.0,1,2026-05-09,['Added_to_Cart']
CUST1153,P5126,3.0,1,2026-04-10,['Added_to_Cart']
CUST1154,P5001,3.0,2,2026-03-12,"['Bought', 'Returned']"
CUST1154,P5002,3.0,1,2026-04-20,['Added_to_Cart']
CUST1154,P5054,1.0,1,2026-08-13,['Browsed']
CUST1154,P5060,1.0,1,2026-06-22,['Browsed']
CUST1154,P5064,1.0,1,2026-07-04,['Browsed']
CUST1154,P5076,10.0,5,2026-03-02,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1154,P5084,2.0,1,2026-01-06,['Wishlisted']
CUST1154,P5089,7.0,2,2026-01-07,"['Bought', 'Wishlisted']"
CUST1154,P5107,1.0,1,2025-09-08,['Browsed']
CUST1154,P5109,2.0,1,2025-11-20,['Wishlisted']
CUST1154,P5115,8.0,2,2026-06-25,"['Added_to_Cart', 'Bought']"
CUST1154,P5136,1.0,1,2025-12-24,['Browsed']
CUST1155,P5001,15.0,5,2026-08-22,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1155,P5029,1.0,1,2026-08-15,['Browsed']
CUST1155,P5032,1.0,1,2026-06-28,['Browsed']
CUST1155,P5044,3.0,1,2026-06-02,['Added_to_Cart']
CUST1155,P5055,2.0,1,2026-02-21,['Wishlisted']
CUST1155,P5060,3.0,1,2026-06-26,['Added_to_Cart']
CUST1155,P5077,3.0,1,2026-05-05,['Added_to_Cart']
CUST1155,P5081,10.0,2,2026-03-21,['Bought']
CUST1155,P5084,-2.0,2,2026-04-16,"['Design_Converted', 'Returned']"
CUST1155,P5094,3.0,1,2026-05-08,['Added_to_Cart']
CUST1155,P5101,1.0,1,2026-04-20,['Browsed']
CUST1155,P5106,7.0,4,2026-08-22,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1155,P5117,1.0,1,2026-07-02,['Browsed']
CUST1155,P5119,3.0,2,2026-02-02,"['Browsed', 'Wishlisted']"
CUST1155,P5122,3.0,1,2026-02-08,['Added_to_Cart']
CUST1155,P5126,5.0,1,2025-07-23,['Bought']
CUST1155,P5130,1.0,1,2026-03-11,['Browsed']
CUST1155,P5136,1.0,1,2026-05-07,['Browsed']
CUST1156,P5003,2.0,1,2026-06-24,['Wishlisted']
CUST1156,P5006,1.0,1,2026-02-12,['Browsed']
CUST1156,P5021,5.0,1,2025-06-04,['Bought']
CUST1156,P5037,5.0,1,2026-04-18,['Bought']
CUST1156,P5065,1.0,1,2026-05-07,['Browsed']
CUST1156,P5069,3.0,1,2026-08-10,['Added_to_Cart']
CUST1156,P5074,1.0,1,2026-07-14,['Browsed']
CUST1156,P5093,5.0,1,2025-09-26,['Bought']
CUST1156,P5120,5.0,1,2025-08-22,['Bought']
CUST1156,P5121,1.0,1,2025-09-18,['Browsed']
CUST1156,P5122,1.0,1,2026-07-04,['Browsed']
CUST1156,P5124,5.0,1,2026-03-02,['Bought']
CUST1157,P5016,1.0,1,2025-08-25,['Browsed']
CUST1157,P5055,1.0,1,2026-08-18,['Browsed']
CUST1157,P5059,5.0,1,2026-06-09,['Bought']
CUST1157,P5083,8.0,2,2026-07-18,"['Added_to_Cart', 'Bought']"
CUST1157,P5086,1.0,1,2026-04-17,['Browsed']
CUST1157,P5092,1.0,1,2025-09-28,['Browsed']
CUST1157,P5101,5.0,1,2025-12-31,['Bought']
CUST1157,P5126,1.0,1,2025-09-09,['Browsed']
CUST1157,P5134,1.0,1,2026-08-01,['Browsed']
CUST1158,P5046,1.0,1,2026-07-25,['Browsed']
CUST1158,P5047,2.0,1,2026-05-20,['Wishlisted']
CUST1158,P5053,5.0,1,2025-08-09,['Bought']
CUST1158,P5055,5.0,1,2026-06-17,['Bought']
CUST1158,P5056,1.0,1,2026-03-28,['Browsed']
CUST1158,P5109,3.0,2,2026-04-21,"['Bought', 'Returned']"
CUST1158,P5121,3.0,1,2026-06-18,['Added_to_Cart']
CUST1158,P5126,3.0,1,2026-03-26,['Added_to_Cart']
CUST1158,P5129,3.0,1,2026-08-20,['Added_to_Cart']
CUST1158,P5137,3.0,2,2025-11-24,"['Bought', 'Returned']"
CUST1159,P5007,3.0,1,2026-07-04,['Added_to_Cart']
CUST1159,P5009,5.0,1,2026-06-07,['Bought']
CUST1159,P5010,3.0,1,2026-06-06,['Added_to_Cart']
CUST1159,P5035,2.0,1,2026-03-31,['Wishlisted']
CUST1159,P5036,3.0,1,2026-08-06,['Added_to_Cart']
CUST1159,P5057,1.0,1,2026-04-26,['Browsed']
CUST1159,P5058,2.0,1,2026-08-17,['Wishlisted']
CUST1159,P5060,2.0,1,2026-01-09,['Wishlisted']
CUST1159,P5063,1.0,1,2026-06-04,['Browsed']
CUST1159,P5076,1.0,1,2025-09-08,['Browsed']
CUST1159,P5079,5.0,1,2025-06-23,['Bought']
CUST1159,P5097,7.0,2,2026-05-08,"['Bought', 'Wishlisted']"
CUST1159,P5099,1.0,1,2026-03-18,['Browsed']
CUST1159,P5100,5.0,1,2026-04-27,['Bought']
CUST1159,P5106,5.0,1,2025-09-24,['Bought']
CUST1159,P5116,1.0,1,2026-02-28,['Browsed']
CUST1159,P5125,1.0,1,2026-07-16,['Browsed']
CUST1160,P5011,4.0,4,2026-06-05,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST1160,P5035,3.0,1,2026-07-02,['Added_to_Cart']
CUST1160,P5044,3.0,1,2026-05-06,['Added_to_Cart']
CUST1160,P5051,1.0,1,2025-10-01,['Browsed']
CUST1160,P5069,3.0,1,2026-05-29,['Added_to_Cart']
CUST1160,P5073,1.0,1,2025-10-14,['Browsed']
CUST1160,P5077,8.0,3,2025-10-09,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1160,P5078,1.0,1,2026-03-25,['Browsed']
CUST1160,P5099,5.0,1,2025-04-14,['Bought']
CUST1160,P5109,3.0,1,2026-03-04,['Added_to_Cart']
CUST1160,P5112,1.0,1,2026-01-22,['Browsed']
CUST1160,P5120,2.0,1,2026-01-20,['Wishlisted']
CUST1161,P5025,1.0,1,2026-01-28,['Browsed']
CUST1161,P5037,1.0,1,2026-06-16,['Browsed']
CUST1161,P5042,2.0,1,2026-06-25,['Wishlisted']
CUST1161,P5051,1.0,1,2026-06-30,['Browsed']
CUST1161,P5060,5.0,1,2026-05-21,['Bought']
CUST1161,P5062,11.0,3,2026-02-11,"['Bought', 'Reviewed']"
CUST1161,P5072,0.0,1,2026-04-15,['Design_Converted']
CUST1161,P5078,3.0,1,2026-08-05,['Added_to_Cart']
CUST1161,P5080,1.0,1,2026-05-23,['Browsed']
CUST1161,P5106,1.0,1,2026-06-08,['Browsed']
CUST1161,P5115,1.0,1,2025-12-18,['Browsed']
CUST1162,P5017,5.0,2,2026-07-30,"['Bought', 'Support_Contact']"
CUST1162,P5027,5.0,1,2026-04-01,['Bought']
CUST1162,P5040,2.0,1,2026-06-21,['Wishlisted']
CUST1162,P5060,1.0,1,2026-02-10,['Browsed']
CUST1162,P5082,3.0,1,2026-03-24,['Added_to_Cart']
CUST1162,P5085,12.0,4,2026-08-16,"['Bought', 'Reviewed']"
CUST1162,P5114,1.0,1,2026-07-09,['Browsed']
CUST1162,P5134,1.0,1,2026-04-14,['Browsed']
CUST1163,P5009,3.0,2,2025-11-01,"['Bought', 'Returned']"
CUST1163,P5031,4.0,2,2026-02-26,"['Added_to_Cart', 'Browsed']"
CUST1163,P5058,2.0,1,2026-06-16,['Wishlisted']
CUST1163,P5065,6.0,3,2026-08-19,"['Bought', 'Reviewed']"
CUST1163,P5078,5.0,3,2026-05-28,"['Bought', 'Support_Contact']"
CUST1163,P5087,5.0,1,2026-03-09,['Bought']
CUST1163,P5088,1.0,1,2026-01-17,['Browsed']
CUST1163,P5092,3.0,2,2026-05-31,"['Browsed', 'Wishlisted']"
CUST1163,P5100,5.0,1,2026-06-16,['Bought']
CUST1163,P5102,2.0,1,2025-12-21,['Wishlisted']
CUST1163,P5135,6.0,3,2025-10-24,"['Bought', 'Returned', 'Reviewed']"
CUST1163,P5137,4.0,3,2026-08-17,"['Design_Converted', 'Reviewed', 'Wishlisted']"
CUST1164,P5001,1.0,1,2025-09-03,['Browsed']
CUST1164,P5013,1.0,1,2026-01-02,['Browsed']
CUST1164,P5015,3.0,1,2026-02-05,['Added_to_Cart']
CUST1164,P5016,6.0,2,2025-11-08,"['Bought', 'Browsed']"
CUST1164,P5026,1.0,1,2026-06-10,['Browsed']
CUST1164,P5029,3.0,1,2026-02-14,['Added_to_Cart']
CUST1164,P5040,1.0,1,2026-05-22,['Browsed']
CUST1164,P5087,1.0,1,2026-04-29,['Browsed']
CUST1164,P5095,5.0,2,2025-10-26,"['Bought', 'Reviewed']"
CUST1164,P5099,3.0,1,2026-04-03,['Added_to_Cart']
CUST1164,P5107,1.0,1,2026-05-14,['Browsed']
CUST1164,P5108,3.0,1,2026-06-05,['Added_to_Cart']
CUST1164,P5114,5.0,1,2025-09-06,['Bought']
CUST1164,P5129,6.0,2,2026-07-30,['Added_to_Cart']
CUST1164,P5137,1.0,1,2026-03-05,['Browsed']
CUST1165,P5002,3.0,1,2026-06-17,['Added_to_Cart']
CUST1165,P5021,5.0,1,2025-08-02,['Bought']
CUST1165,P5023,2.0,1,2026-06-04,['Wishlisted']
CUST1165,P5033,5.0,1,2026-07-24,['Bought']
CUST1165,P5037,1.0,1,2026-01-22,['Browsed']
CUST1165,P5042,5.0,4,2026-08-23,"['Bought', 'Returned', 'Reviewed']"
CUST1165,P5044,5.0,1,2025-06-02,['Bought']
CUST1165,P5050,1.0,1,2026-01-22,['Browsed']
CUST1165,P5052,2.0,1,2026-02-02,['Wishlisted']
CUST1165,P5083,1.0,1,2025-08-24,['Browsed']
CUST1165,P5092,1.0,1,2025-09-18,['Browsed']
CUST1165,P5093,3.0,1,2026-07-25,['Added_to_Cart']
CUST1165,P5096,1.0,1,2025-10-06,['Browsed']
CUST1165,P5102,1.0,1,2025-12-28,['Browsed']
CUST1165,P5122,9.0,2,2026-01-01,"['Bought', 'Reviewed']"
CUST1165,P5138,7.0,2,2026-07-20,"['Bought', 'Reviewed']"
CUST1166,P5016,3.0,1,2026-05-03,['Added_to_Cart']
CUST1166,P5043,1.0,1,2026-06-09,['Browsed']
CUST1166,P5063,5.0,1,2026-03-19,['Bought']
CUST1166,P5079,1.0,1,2026-07-20,['Browsed']
CUST1166,P5081,3.0,1,2026-08-23,['Added_to_Cart']
CUST1166,P5082,6.0,2,2026-03-28,"['Bought', 'Browsed']"
CUST1166,P5111,3.0,1,2026-02-27,['Added_to_Cart']
CUST1166,P5121,5.0,2,2026-01-15,"['Bought', 'Reviewed']"
CUST1166,P5135,3.0,1,2026-03-05,['Added_to_Cart']
CUST1167,P5006,2.0,1,2026-04-08,['Wishlisted']
CUST1167,P5041,3.0,1,2026-03-09,['Added_to_Cart']
CUST1167,P5053,2.0,1,2025-11-13,['Wishlisted']
CUST1167,P5076,2.0,1,2026-04-15,['Wishlisted']
CUST1167,P5077,1.0,1,2025-10-03,['Browsed']
CUST1167,P5086,1.0,1,2026-03-12,['Browsed']
CUST1167,P5088,1.0,1,2026-08-01,['Browsed']
CUST1167,P5096,2.0,1,2025-11-13,['Wishlisted']
CUST1167,P5103,5.0,1,2025-11-11,['Bought']
CUST1167,P5135,1.0,1,2026-07-16,['Browsed']
CUST1168,P5013,1.0,1,2026-08-15,['Browsed']
CUST1168,P5015,0.0,1,2026-04-06,['Design_Converted']
CUST1168,P5027,3.0,1,2026-03-22,['Added_to_Cart']
CUST1168,P5067,11.0,4,2026-03-24,"['Bought', 'Browsed', 'Reviewed']"
CUST1168,P5071,1.0,1,2026-06-30,['Browsed']
CUST1168,P5074,3.0,4,2026-08-19,"['Bought', 'Returned', 'Reviewed']"
CUST1168,P5075,8.0,3,2026-06-29,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1168,P5083,5.0,1,2025-04-15,['Bought']
CUST1168,P5111,9.0,3,2025-11-08,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1168,P5112,12.0,3,2026-08-17,"['Bought', 'Reviewed']"
CUST1168,P5115,1.0,1,2026-03-11,['Browsed']
CUST1168,P5117,1.0,1,2025-10-25,['Browsed']
CUST1169,P5012,2.0,1,2026-08-18,['Wishlisted']
CUST1169,P5025,1.0,1,2025-10-19,['Browsed']
CUST1169,P5027,3.0,1,2026-05-01,['Added_to_Cart']
CUST1169,P5031,2.0,1,2025-11-08,['Wishlisted']
CUST1169,P5075,3.0,1,2026-06-14,['Added_to_Cart']
CUST1169,P5082,1.0,1,2026-01-28,['Browsed']
CUST1169,P5090,1.0,1,2026-03-21,['Browsed']
CUST1169,P5092,3.0,3,2025-07-16,"['Bought', 'Returned', 'Support_Contact']"
CUST1169,P5096,5.0,1,2025-12-24,['Bought']
CUST1169,P5105,1.0,1,2026-07-07,['Browsed']
CUST1169,P5110,8.0,2,2026-08-22,"['Added_to_Cart', 'Bought']"
CUST1169,P5113,5.0,1,2026-07-20,['Bought']
CUST1169,P5117,3.0,1,2026-06-08,['Added_to_Cart']
CUST1169,P5125,3.0,1,2026-06-15,['Added_to_Cart']
CUST1170,P5015,8.0,4,2026-08-21,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1170,P5028,9.0,2,2026-07-28,"['Bought', 'Reviewed']"
CUST1170,P5054,1.0,1,2026-02-12,['Browsed']
CUST1170,P5068,3.0,1,2026-02-05,['Added_to_Cart']
CUST1170,P5069,5.0,1,2025-09-17,['Bought']
CUST1170,P5098,1.0,1,2026-04-02,['Browsed']
CUST1170,P5099,2.0,1,2026-02-20,['Wishlisted']
CUST1170,P5104,1.0,1,2026-06-26,['Browsed']
CUST1170,P5106,1.0,1,2026-04-28,['Browsed']
CUST1170,P5114,3.0,4,2025-12-28,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST1170,P5128,3.0,1,2026-07-04,['Added_to_Cart']
CUST1171,P5003,1.0,1,2025-11-14,['Browsed']
CUST1171,P5055,2.0,1,2026-06-18,['Wishlisted']
CUST1171,P5064,5.0,2,2025-06-07,"['Bought', 'Support_Contact']"
CUST1171,P5079,3.0,1,2026-06-27,['Added_to_Cart']
CUST1171,P5096,3.0,1,2026-06-15,['Added_to_Cart']
CUST1171,P5100,3.0,2,2025-09-20,"['Bought', 'Returned']"
CUST1171,P5111,5.0,1,2025-12-10,['Bought']
CUST1171,P5133,12.0,5,2026-08-23,"['Bought', 'Returned', 'Reviewed']"
CUST1171,P5136,0.0,2,2026-08-18,"['Design_Converted', 'Reviewed']"
CUST1172,P5012,3.0,1,2026-05-11,['Added_to_Cart']
CUST1172,P5026,1.0,1,2026-04-01,['Browsed']
CUST1172,P5030,3.0,1,2026-07-19,['Added_to_Cart']
CUST1172,P5057,1.0,1,2026-08-20,['Browsed']
CUST1172,P5068,2.0,1,2026-03-21,['Wishlisted']
CUST1172,P5069,2.0,1,2026-07-01,['Wishlisted']
CUST1172,P5074,5.0,1,2025-06-16,['Bought']
CUST1172,P5079,5.0,1,2026-05-09,['Bought']
CUST1172,P5080,2.0,1,2026-04-26,['Wishlisted']
CUST1172,P5114,5.0,2,2025-12-06,"['Bought', 'Support_Contact']"
CUST1172,P5127,5.0,3,2026-08-15,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1173,P5035,1.0,1,2026-06-17,['Browsed']
CUST1173,P5042,5.0,1,2025-07-15,['Bought']
CUST1173,P5054,1.0,1,2026-06-04,['Browsed']
CUST1173,P5060,1.0,1,2026-08-06,['Browsed']
CUST1173,P5062,5.0,1,2025-09-02,['Bought']
CUST1173,P5077,0.0,1,2026-05-21,['Design_Converted']
CUST1173,P5078,1.0,1,2026-01-02,['Browsed']
CUST1173,P5080,2.0,1,2026-05-09,['Wishlisted']
CUST1173,P5095,5.0,1,2025-04-18,['Bought']
CUST1173,P5122,5.0,2,2025-12-16,"['Bought', 'Support_Contact']"
CUST1173,P5124,5.0,1,2025-11-25,['Bought']
CUST1173,P5136,8.0,3,2026-08-17,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1174,P5007,5.0,1,2025-04-11,['Bought']
CUST1174,P5024,2.0,1,2025-11-21,['Wishlisted']
CUST1174,P5035,3.0,1,2026-08-09,['Added_to_Cart']
CUST1174,P5044,1.0,1,2025-11-11,['Browsed']
CUST1174,P5053,1.0,1,2026-07-07,['Browsed']
CUST1174,P5062,1.0,1,2026-01-04,['Browsed']
CUST1174,P5099,5.0,1,2026-05-13,['Bought']
CUST1174,P5125,1.0,1,2025-10-25,['Browsed']
CUST1175,P5001,5.0,1,2025-04-20,['Bought']
CUST1175,P5027,5.0,1,2025-07-07,['Bought']
CUST1175,P5042,0.0,1,2026-03-05,['Design_Converted']
CUST1175,P5048,3.0,1,2026-03-18,['Added_to_Cart']
CUST1175,P5063,2.0,1,2026-01-12,['Wishlisted']
CUST1175,P5078,1.0,1,2026-05-30,['Browsed']
CUST1175,P5088,5.0,1,2026-02-19,['Bought']
CUST1175,P5111,1.0,1,2025-10-18,['Browsed']
CUST1175,P5135,3.0,1,2026-07-26,['Added_to_Cart']
CUST1176,P5002,1.0,1,2026-07-08,['Browsed']
CUST1176,P5004,1.0,1,2025-10-01,['Browsed']
CUST1176,P5034,2.0,1,2026-08-22,['Wishlisted']
CUST1176,P5047,1.0,1,2025-11-26,['Browsed']
CUST1176,P5061,1.0,1,2025-11-19,['Browsed']
CUST1176,P5114,2.0,1,2026-06-04,['Wishlisted']
CUST1176,P5126,1.0,1,2026-05-09,['Browsed']
CUST1177,P5004,7.0,2,2025-11-20,"['Bought', 'Reviewed']"
CUST1177,P5012,2.0,1,2025-11-17,['Wishlisted']
CUST1177,P5020,1.0,1,2026-01-20,['Browsed']
CUST1177,P5031,3.0,1,2026-03-31,['Added_to_Cart']
CUST1177,P5047,1.0,1,2026-05-31,['Browsed']
CUST1177,P5056,2.0,1,2026-07-24,['Wishlisted']
CUST1177,P5083,2.0,1,2026-04-06,['Wishlisted']
CUST1177,P5104,3.0,1,2026-07-21,['Added_to_Cart']
CUST1177,P5118,2.0,1,2026-07-02,['Wishlisted']
CUST1177,P5133,1.0,1,2025-12-30,['Browsed']
CUST1177,P5134,10.0,3,2026-08-20,"['Bought', 'Reviewed']"
CUST1178,P5034,1.0,1,2026-05-28,['Browsed']
